"","V1","V2"
"339","FDZ076.RRW20.22.dereplicated_genomes.bin.7","-0.852822536629607"
"340","FDZ070.WuWY20.22.dereplicated_genomes.bin.17","0.440168311750346"
"341","FDZ054.Be22.24.dereplicated_genomes.bin.47","-0.757766333371607"
"342","FDZ081.YBaR2.4.dereplicated_genomes.bin.7","-0.158886962250449"
"343","FDZ074.GRW6.8.dereplicated_genomes.bin.1","0.24401383560697"
"344","FDZ076.WRG2.4.dereplicated_genomes.bin.128","-0.482901313991326"
"345","FDZ043.RG8.10.dereplicated_genomes.bin.64","-0.151800695891176"
"346","FDZ070.WuWW12.14.dereplicated_genomes.bin.41","-0.340477397439282"
"347","FDZ070.GBeBe32.34.dereplicated_genomes.bin.38","-0.356186286477019"
"348","FDZ070.GBkY30.33.dereplicated_genomes.bin.48","-0.228662746744856"
"349","FDZ064.BuG0.2.dereplicated_genomes.bin.41","-0.394278558067815"
"350","FDZ070.RYBk6.8.dereplicated_genomes.bin.10","0.0476149862039457"
"351","FDZ070.GBkY0.2.dereplicated_genomes.bin.1","-1.50041460182865"
"352","FDZ076.RGWu6.8.dereplicated_genomes.bin.9","0.256901501217349"
"353","FDZ076.BkWG24.26.dereplicated_genomes.bin.18","1.02523449732169"
"354","FDZ081.BeBeG26.28.dereplicated_genomes.bin.92","-0.870201531236145"
"355","FDZ070.GBeBe16.18.dereplicated_genomes.bin.139","-0.418940950762758"
"356","FDZ070.RYBk18.20.dereplicated_genomes.bin.201","0.325714820167942"
"357","FDZ060.HbY24.26.dereplicated_genomes.bin.4","-0.445757138547654"
"358","FDZ044.RBk4.6.dereplicated_genomes.bin.25","0.0404797211593659"
"359","FDZ069.RGG4.6.dereplicated_genomes.bin.30","-0.313107725354049"
"360","FDZ081.BeBeG26.28.dereplicated_genomes.bin.2","-0.562957890941245"
"361","FDZ072.WuGR2.4.dereplicated_genomes.bin.15","-0.353963673307969"
"362","FDZ060.HbY14.16.dereplicated_genomes.bin.55","-1.13028311710673"
"363","FDZ081.Wu6.8.dereplicated_genomes.bin.50","0.246187496482872"
"364","FDZ054.Be20.22.dereplicated_genomes.bin.24","0.0924946366279733"
"365","FDZ064.GR12.14.dereplicated_genomes.bin.96","0.524267862787637"
"366","FDZ054.Be32.34.dereplicated_genomes.bin.3","-0.0671337825355748"
"367","FDZ069.GBeBe18.20.dereplicated_genomes.bin.2","-0.277728580414327"
"368","FDZ074.WRR4.6.dereplicated_genomes.bin.35","-0.373430768832791"
"369","FDZ054.Be32.34.dereplicated_genomes.bin.7","-1.57683228322681"
"370","FDZ044.RBk10.12.dereplicated_genomes.bin.63","-1.0694124067501"
"371","FDZ076.BkWG34.36.dereplicated_genomes.bin.5","-0.201226479120975"
"372","FDZ070.RYBk16.18.dereplicated_genomes.bin.126","-0.575421300068271"
"373","FDZ081.YWG6.8.dereplicated_genomes.bin.37","-0.481782398066787"
"374","FDZ070.GBeBe16.18.dereplicated_genomes.bin.170","-1.05948634980974"
